Sr.No.,Model Name,Date,Time,Keypad Max Value (AI0) ,Keypad Min Value (AI0) ,Keypad Actual Value (AI0) ,Keypad Max Value (AI1) ,Keypad Min Value (AI1) ,Keypad Actual Value (AI1) ,Camera Co-ordinate Max Value,Camera Co-ordinate Min Value,Camera Co-ordinate Actual Value,MIC Code,TFT Display Code,Status
2020-08-12 15:40:56,VW Medium,a,0UDKI20D5W7W,555006003103A4P043059Y01120-06-30TM035HFHP30-01,3.00,58.00,0.05,NG,3.00,5.40,0.04,NG,1.35,OK,NG
