DateTime,User Name,Running Model,Barcode,Clip Status,Torque1(Nm),Torque2(Nm),Torque3(Nm),Torque4(Nm),Height1(mm),Height2(mm),Height3(mm),Height4(mm),Height1Status,Height2Status,Height3Status,Height4Status
14-07-2020  16:48:53,,SK Global,0MVSI201IT5W
,0.9 ,1.0 ,0.9 ,0.9 ,10.25,10.87,10.61,11.44,NG,OK
04-08-2020  12:26:49,,SK Global,0UD6I20MEW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.15,10.91,10.93,11.28,NG,OK
04-08-2020  13:12:12,,SK Global,0UD6I20N8W7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.15,10.88,11.04,11.39,NG,OK
04-08-2020  14:41:07,,SK Global,0UD6I20JEW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.09,10.84,10.87,11.25,NG,OK
04-08-2020  14:57:27,,SK Global,0UD6I20H+W7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.11,10.78,10.96,11.33,NG,OK
04-08-2020  15:08:04,,SK Global,0UD6I20H1W7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.28,10.94,10.87,11.44,NG,OK
04-08-2020  15:16:05,,SK Global,0UD6I20MVW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.26,10.84,10.98,11.35,NG,OK
04-08-2020  15:25:25,,SK Global,0UD6I20KAW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.16,10.89,10.96,11.24,NG,OK
04-08-2020  15:38:36,,SK Global,0UD6I20H2W7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.21,10.89,10.93,11.19,NG,OK
04-08-2020  15:42:03,,SK Global,0UD6I20MBW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.31,10.89,11.03,11.29,NG,OK
04-08-2020  15:54:35,,SK Global,0UD6I20NVW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.24,10.86,11.00,11.49,NG,OK
04-08-2020  16:14:11,,SK Global,0UD6I20KBW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.15,10.79,10.87,11.45,NG,OK
04-08-2020  16:16:00,,SK Global,0UD6I20HVW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.22,10.84,10.89,11.29,NG,OK
04-08-2020  16:41:22,,SK Global,0UD8I2071W7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.20,10.82,10.74,11.53,NG,OK
04-08-2020  16:48:38,,SK Global,0UD8I204FW7W
,0.9 ,0.9 ,0.9 ,0.9 ,10.29,11.28,10.74,11.79,NG,OK
05-08-2020  08:52:28,,SK Global,0UD6I20MXW7W,0.9 ,0.9 ,,0.9 ,10.32,10.89,10.89,11.57,NG,OK
05-08-2020  09:00:47,,SK Global,0UD6I20MMW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.27,10.94,11.09,11.46,NG,OK
05-08-2020  09:09:35,,SK Global,0UD6I20N1W7W,0.9 ,0.9 ,0.9 ,0.9 ,10.27,10.90,11.05,11.29,NG,OK
05-08-2020  09:16:10,,SK Global,0UD6I20MYW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.24,10.83,10.96,11.18,NG,OK
05-08-2020  09:38:08,,SK Global,0UD6I20NAW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.36,10.96,10.89,11.54,NG,OK
05-08-2020  09:41:44,,SK Global,0UD6I20N2W7W,0.9 ,0.9 ,0.9 ,0.9 ,10.22,10.86,10.88,11.20,NG,OK
05-08-2020  15:28:59,,SK Global,0UD6I20H1W7W,0.9 ,0.9 ,0.9 ,0.9 ,10.17,10.93,10.98,11.43,NG,OK
05-08-2020  17:58:43,,SK Global,0UD6I20HXW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.22,10.90,10.90,11.66,NG,OK
05-08-2020  18:04:07,,SK Global,0UD6I20HUW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.24,10.88,10.90,11.67,NG,OK
07-08-2020  15:52:25,,SK Global,0UD6I20MUW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.34,11.07,11.25,11.62,NG,OK
03-09-2020  14:48:07,,SK Global,0UD6I20MUW7W,0.9 ,0.9 ,0.9 ,1.0 ,10.91,11.34,11.50,11.34,NG,OK
03-09-2020  14:50:31,,SK Global,0UD6I20MUW7W,0.9 ,0.9 ,0.9 ,0.9 ,10.82,11.31,11.43,11.31,NG,OK
03-09-2020  15:59:19,,SK Global,0UD6I20MUW7W,0.9 ,1.0 ,0.9 ,0.9 ,11.34,10.87,11.53,11.11,NG,OK
03-09-2020  16:01:22,,SK Global,0UD6I20MUW7W,,,0.9 ,0.9 ,11.34,10.86,11.55,11.11,NG,OK
