Sr.No.,Model Name,Date,Time,Keypad Max Value (AI0) ,Keypad Min Value (AI0) ,Keypad Actual Value (AI0) ,Keypad Max Value (AI1) ,Keypad Min Value (AI1) ,Keypad Actual Value (AI1) ,Camera Co-ordinate Max Value,Camera Co-ordinate Min Value,Camera Co-ordinate Actual Value,MIC Code,TFT Display Code,Status
2020-08-10 15:28:56,SK Medium,a,0UD8I201LW7W,6003103-U8211-N0P0001380211,3.00,58.00,0.04,NG,3.00,5.40,0.03,NG,1.07,OK,NG
