Sr.No.,Model Name,Date,Time,Keypad Max Value (AI0) ,Keypad Min Value (AI0) ,Keypad Actual Value (AI0) ,Keypad Max Value (AI1) ,Keypad Min Value (AI1) ,Keypad Actual Value (AI1) ,Camera Co-ordinate Max Value,Camera Co-ordinate Min Value,Camera Co-ordinate Actual Value,MIC Code,TFT Display Code,Status
1.000000,Global,10-07-2020 ,15:08:19,5.400000,3.000000,0.015439,5.400000,3.000000,-0.007444,2.5,0.800,2.36,0T73I200FT5W
,6530300191219000494
,
1.000000,Global,10-07-2020 ,15:28:20,5.400000,3.000000,0.013917,5.400000,3.000000,0.005220,2.5,0.800,2.34,0T73I200FT5W
,6530300191219000494
,
